movieId,value
37477,Jim Piddock
37477,Stephen Carpenter (writer)
37545,Werner Herzog
37720,Paul Harris Boardman
37720,Scott Derrickson
37727,Billy Ray (screenwriter)
37727,Peter A. Dowling
37729,Caroline Thompson
37729,John August
37729,Pamela Pettler
37733,Josh Olson
37736,Ronald Harwood
37739,Mark Frost
37741,Dan Futterman
37830,Kazushige Nojima
37857,Dave McKean
37857,Neil Gaiman
38061,Shane Black
38198,Hubert Sauper
38798,Susannah Grant
38886,Noah Baumbach
38992,Dan Gilroy
39183,Diana Ossana
39183,Larry McMurtry
39231,Cameron Crowe
39234,Michael Seitzman
39381,Nick Cave
39414,Steve Martin
39427,David Benioff
39435,Roberto Orci
39444,Steve Conrad
39446,Darren Lynn Bousman
39446,Leigh Whannell
39449,Ben Younger
39869,Lars von Trier
40148,Guy Ritchie
40148,Luc Besson
40278,William Broyles Jr.
40339,Mark Dindal
40339,Ron J. Friedman
40339,Steve Bencich
40412,Paddy Considine
40412,Shane Meadows
40581,Adam 'Tex' Davis
40583,Stephen Gaghan
40614,Stuart Beattie
40617,Christopher Smith (director)
40629,Deborah Moggach
40723,Greg McLean (film director)
40732,Neil Marshall
40815,Steve Kloves
40826,Stephen Chbosky
40870,François Boulay
40946,Sarah Silverman
40955,Neil Jordan
40966,Stephen Jeffreys
41285,Woody Allen
41527,Bero Beyer
41527,Hany Abu-Assad
41569,Fran Walsh
41569,Peter Jackson
41569,Philippa Boyens
41571,Robin Swicord
41573,Thomas Bezucha
41617,Stephen Gaghan
41712,Shane Meadows
41716,Richard Shepard
41769,Ronald Bass
41863,Guillermo Arriaga
41997,Eric Roth
41997,Tony Kushner
42002,Mel Brooks
42002,Thomas Meehan (writer)
42004,Duncan Tucker
42009,Sam Harper
42013,Ricky Blitt
42015,Jeffrey Hatcher
42015,Michael Cristofer
42191,John Lasseter
42285,Dennis Paoli
42285,Stuart Gordon
42418,Terrence Malick
42556,Ben Hecht
42556,Charles Beaumont
42723,Eli Roth
42725,Allen Covert
42725,Nick Swardson
42730,Bettina Gilois
42730,Gregory Allen Howard
42732,Jeffrey Price and Peter S. Seaman
42738,Danny McBride (writer)
42738,Len Wiseman
42740,Albert Brooks
42761,Jymn Magon
43333,Anurag Kashyap
43333,Deepa Mehta
43396,Roger Donaldson
43419,Luc Besson
43419,Robert Mark Kamen
43558,Don Rhymer
43560,Emma Thompson
43684,Kriss Turner
43744,Ol Parker
43836,Len Blum
43836,Steve Martin
43869,Mike Werb
43912,Richard Price (writer)
43914,Adam Rapp
43921,Wayne Kramer (filmmaker)
43928,Kurt Wimmer
43932,Wes Craven
43936,Richard Wenk
44189,Robert Towne
44193,Karen McCullah Lutz
44193,Kirsten Smith (writer)
44195,Jason Reitman
44197,Sidney Lumet
44204,Gavin Hood
44225,Jessica Bendinger
44397,Alexandre Aja
44397,Grégory Levasseur
44613,Dianne Houston
44657,Robert Bresson
44665,Jason Smilovic
44694,Pedro Almodóvar
44709,Doug Atchison
44731,Matthew Peterman
44731,William Brent Bell
44759,Henry Bean
44761,Rian Johnson
44777,Jake West
44788,Eddie Schmidt
44788,Kirby Dick
44840,Allen Covert
44840,Nick Swardson
44864,Nicole Holofcener
44929,Luke Davies
44929,Neil Armfield
44972,Craig Mazin
44972,Jim Abrahams
44972,Pat Proft
44974,Brian Nelson (screenwriter)
45028,Garrison Keillor
45062,George Nolfi
45074,Ed Decter
45074,John J. Strauss
45106,Paul Weitz (filmmaker)
45175,Geoff Deane
45175,Tim Firth
45186,Alex Kurtzman
45186,J. J. Abrams
45186,Roberto Orci
45208,Geoff Rodkey
45221,Jessica Bendinger
45361,Courtney Solomon
45382,David Jacobson (director)
45431,David Hoselton
45431,Karey Kirkpatrick
45431,Len Blum
45440,Daniel Clowes
45447,Akiva Goldsman
45499,Bryan Singer
45499,Matthew Vaughn
45499,Michael Dougherty
45499,Simon Kinberg
45499,Zak Penn
45501,Jeremy Garelick
45501,Vince Vaughn
45503,Kevin Bernhardt
45517,Dan Fogelman
45517,Joe Ranft
45517,John Lasseter
45517,Jorgen Klubien
45635,Guinevere Turner
45635,Mary Harron
45648,Don DeLillo
45662,David Seltzer
45666,Jared and Jerusha Hess
45666,Mike White (filmmaker)
45668,David Auburn
45672,Mark O'Keefe (screenwriter)
45672,Steve Koren
45720,Aline Brosh McKenna
45722,Ted Elliott (screenwriter)
45722,Terry Rossio
45728,Kevin Smith
45732,Don Payne (writer)
45880,Sofia Coppola
45950,Al Gore
45969,John Hughes (filmmaker)
46105,Caveh Zahedi
46231,Neal Purvis and Robert Wade
46337,Alec Sokolow
46337,Joel Cohen (writer)
46367,Howard Franklin
46530,Bryan Singer
46530,Dan Harris (screenwriter)
46530,Michael Dougherty
46572,David Mamet
46578,Michael Arndt
46664,Graham Greene
46664,Lesley Storm
46664,William Templeton (screenwriter)
46723,Guillermo Arriaga
46850,Christine O'Malley
46850,Patrick Creadon
46865,Keenen Ivory Wayans
46865,Marlon Wayans
46865,Shawn Wayans
46948,Dan Harmon
46948,Pamela Pettler
46948,Rob Schrab
46965,David Dalessandro
46965,Sebastian Gutierrez
46967,Woody Allen
46970,Adam McKay
46970,Will Ferrell
46972,Robert Ben Garant
46972,Thomas Lennon
46974,Andrea Berloff
46976,Zach Helm
47044,Michael Mann
47099,Steven Conrad
47124,John A. Davis
47202,Isabel Coixet
47261,Armistead Maupin
47261,Patrick Stettner
47382,Duane Adler
47382,Melissa Rosenberg
47384,Adam Rifkin
47384,David Berenbaum
47404,Masaaki Yuasa
47423,Anna Boden
47423,Ryan Fleck
47465,Terry Gilliam
47465,Tony Grisoni
47516,Amy Rardin
47516,Jessica O'Toole
47566,Eve Greene
47566,Richard Macaulay
47610,Neil Burger
47629,Peter Morgan
47640,Broken Lizard
47646,Bryan Barber
47725,Luc Besson
47736,Charley Rogers
47736,Felix Adler (screenwriter)
47736,Harry Langdon
47793,Jay Duplass
47793,Mark Duplass
47810,Neil LaBute
47894,Paul Laverty
47937,Christopher Smith (director)
47937,James Moran (writer)
47952,J. S. Cardone
47970,Paul Haggis
47997,Etan Cohen
47997,Mike Judge
48043,Ari Handel
48043,Darren Aronofsky
48161,Jeff Maguire
48304,Farhad Safinia
48304,Mel Gibson
48322,Bam Margera
48322,Brandon DiCamillo
48322,Chris Pontius
48322,DJ Paul
48322,Dave England
48322,Ehren McGhehey
48322,Jason Acuña
48322,Jeff Tremaine
48322,Jeffrey Ross
48322,Johnny Knoxville
48322,Juicy J
48322,Loomis Fall
48322,Preston Lacy
48322,Project Pat
48322,Ryan Dunn
48322,Spike Jonze
48322,Steve-O
48326,Steven Zaillian
48342,Gabrielle Zevin
48414,Nat Mauldin
48414,Ron J. Friedman
48414,Steve Bencich
48414,Steve Moore (cartoonist)
48416,Scot Armstrong
48416,Todd Phillips
48516,William Monahan
48518,David J. Schow
48518,Sheldon Turner
48593,Barry Levinson
48596,Alan B. McElroy
48598,Douglas McGrath
48696,Todd Field
48696,Tom Perrotta
48698,Amy J. Berg
48738,Jeremy Brock
48738,Peter Morgan
48741,David Leaf
48744,John Cameron Mitchell
48774,Alfonso Cuarón
48774,David Arata
48774,Mark Fergus and Hawk Ostby
48780,Christopher Nolan
48780,Jonathan Nolan
48783,Paul Haggis
48783,William Broyles Jr.
48872,Géla Babluani
48877,James Wan
48877,Leigh Whannell
48879,Shawn Slovo
48883,Gabriel Range
48982,Christopher Lloyd (TV producer)
48982,Dick Clement
48982,Ian La Frenais
48982,Joe Keenan (writer)
48982,Peter Lord
48982,Sam Fell
48982,William Davies (screenwriter)
48997,Andrew Birkin
48997,Bernd Eichinger
48997,Tom Tykwer
49013,Ed Decter
49013,John J. Strauss
49110,Chris Matheson (screenwriter)
49110,Ed Solomon
49220,Christopher Guest
49220,Eugene Levy
49272,Neal Purvis and Robert Wade
49272,Paul Haggis
49274,George Miller (filmmaker)
49274,John Collee
49274,Judy Morris
49276,Michael Patrick Jann
49276,Robert Ben Garant
49276,Thomas Lennon (actor)
49280,Emilio Estevez
49284,Brad Silberling
49286,Nancy Meyers
49314,David Ayer
49396,Jack Black
49396,Kyle Gass
49396,Liam Lynch (musician)
49524,Mike Rich
49530,Charles Leavitt
49647,Karey Kirkpatrick
49647,Susannah Grant
49649,Peter Buchman
49651,Sylvester Stallone
49688,R. C. Sherriff
49735,Todd Stephens
49772,Ron Nyswaner
49793,Jamie Linden (writer)
49822,Eric Roth
49824,Bill Condon
49910,Richard LaGravenese
49932,David Lynch
49957,Alan Bennett
49961,Patrick Marber
50064,Paul Attanasio
50068,Iris Yamashita
50068,Paul Haggis
50147,Glen Morgan
50158,Gregory Anderson (screenwriter)
50158,Robert Adetuyi
50160,Richard Maltby Jr.
50274,Hanif Kureishi
50354,Giovanni Guareschi
50354,Giuseppe Amato
50354,Julien Duvivier
50354,René Barjavel
50440,John Brancato and Michael Ferris
50442,Nick Cassavetes
50445,Eric Bernt
50445,Eric Red
50601,David L. Paterson
50685,Adrienne Shelly
50792,Susannah Grant
50794,Joe Carnahan
50800,Todd Farmer
50802,Jessie Nelson (filmmaker)
50804,Thomas Harris
50806,Charlie Murphy (actor)
50806,Eddie Murphy
50872,Brad Bird
50872,Jan Pinkava
50954,Modern Romance (band)
50999,Karsten Kiilerich
51077,Mark Steven Johnson
51080,Adam Mazer
51080,Billy Ray (screenwriter)
51084,Marc Lawrence (filmmaker)
51091,Craig Brewer
51471,Steven Knight
51498,Chris Kobin
51498,Tim Sullivan (director)
51540,James Vanderbilt
51573,Maya Deren
51575,Brad Copeland
51662,Kurt Johnstad
51662,Zack Snyder
51666,Nacho Cerdà
51666,Richard Stanley (director)
51694,David Nicholls (writer)
51698,Bruce Joel Rubin
51698,James V. Hart
51698,Toby Emmerich
51834,Kevin Hood
51834,Sarah Williams (screenwriter)
51884,Sooni Taraporevala
51903,Chris Rock
51903,Louis C.K.
51925,Bill Kelly (writer)
51927,James Wan
51927,Leigh Whannell
51933,J. Mills Goodloe
51935,Jonathan Lemkin
52241,Scott Frank
52245,Busy Philipps
52245,Dave Krinsky
52245,John Altschuler
52281,Quentin Tarantino
52281,Robert Rodriguez
52283,Carey Hayes
52283,Chad Hayes (writer)
52287,Don Hall (filmmaker)
52287,Nathan Greno
52287,Stephen Anderson (artist)
52299,Steven Blush
52328,Alex Garland
52458,Carl Ellsworth
52458,Christopher Landon (filmmaker)
52462,Dave Willis
52462,Matt Maiellaro
52604,Daniel Pyne
52644,Mark L. Smith
52668,Jon Kasdan
52694,Hamish McColl
52694,Robin Driscoll
52694,Simon McBurney
52722,Alvin Sargent
52722,Ivan Raimi
52722,Sam Raimi
52724,Curtis Hanson
52724,Eric Roth
52831,Larry Cohen
52952,Shane Meadows
52967,Sarah Polley
52973,Judd Apatow
52975,Leslie Dixon
53000,Enrique López Lavigne
53000,Juan Carlos Fresnadillo
53000,Rowan Joffé
53121,Andrew Adamson
53121,Aron Warner
53121,Chris Miller (animator)
53121,Jeffrey Price and Peter S. Seaman
53123,John Carney (director)
53125,Ted Elliott (screenwriter)
53125,Terry Rossio
53129,Bruce A. Evans
53143,Hal Hartley
53318,Sean Ellis
53435,Eli Roth
53447,Gus Van Sant
53460,Ash Brannon
53460,Chris Buck
53460,Chris Jenkins (film producer)
53460,Don Rhymer
53464,Don Payne (writer)
53464,John Turman
53464,Mark Frost
53466,Andrew Fleming
53468,Andrew Currie (director)
53468,Dennis Heaton
53519,Quentin Tarantino
53550,Werner Herzog
53574,Jake Kasdan
53894,Michael Moore
53921,John Orloff
53953,Matt Greenberg
53953,Scott Alexander and Larry Karaszewski
53956,Dean Craig
53972,David Marconi
53972,Mark Bomback
53993,Alec Sokolow
53993,Joel Cohen (writer)
53993,Steve Oedekerk
54001,Michael Goldenberg
54116,Mark Fergus and Hawk Ostby
54121,Albert Maltz
54190,Lennon–McCartney
54256,Pam Brady
54259,Jane Goldman
54259,Matthew Vaughn
54272,Al Jean
54272,David Mirkin
54272,George Meyer
54272,Ian Maxtone-Graham
54272,James L. Brooks
54272,John Swartzwelder
54272,Jon Vitti
54272,Matt Groening
54272,Matt Selman
54272,Mike Reiss
54272,Mike Scully
54276,Carol Fuchs
54281,Gustin Nash
54286,George Nolfi
54286,Scott Z. Burns
54286,Tony Gilroy
54503,Evan Goldberg
54503,Seth Rogen
54648,Jeff Nathanson
54686,Jez Butterworth
54686,Valerio Massimo Manfredi
54732,Robert Ben Garant
54732,Thomas Lennon
54736,Matthew Michael Carnahan
54745,Jeffrey Blitz
54768,Alec Sokolow
54768,David N. Weiss
54768,Geoff Rodkey
54768,Joel Cohen (writer)
54771,David Kajganich
54780,Shari Springer Berman and Robert Pulcini
54785,Rob Zombie
54796,Julie Delpy
54908,Luc Besson
54910,Scott Glosserman
54934,Will Forte
54962,John August
54995,Robert Rodriguez
54997,Derek Haas
54997,Michael Brandt
54999,Michael Davis (director)
55020,David Wain
55020,Ken Marino
55052,Christopher Hampton
55080,Cynthia Mort
55080,Roderick Taylor
55094,Mark Boal
55094,Paul Haggis
55110,Marc Rosenberg (screenwriter)
55112,David Ren
55116,Richard Shepard
55118,Steven Knight
55190,Alek Keshishian
55207,Sean Ellis
55232,Paul W. S. Anderson
55245,Josh Stolberg
55247,Sean Penn
55261,Bobby Farrelly
55261,Leslie Dixon
55261,Peter Farrelly
55261,Scot Armstrong
55267,Peter Hedges
55269,Jason Schwartzman
55269,Roman Coppola
55269,Wes Anderson
55272,James Gray (director)
55276,Tony Gilroy
55278,Harold Pinter
55280,Nancy Oliver
55282,Brian Nelson (screenwriter)
55282,Steve Niles
55282,Stuart Beattie
55292,Joey Gutierrez
55292,John Aboud
55292,Michael Colton
55363,Andrew Dominik
55391,Allan Steele
55391,Robert Moresco
55442,Marjane Satrapi
55442,Vincent Paronnaud
55444,Matt Greenhalgh
55451,Robin Swicord
55492,Larry Fessenden
55577,Marcus Dunstan
55577,Patrick Melton
55577,Thomas Fenton
55687,Amir Bar-Lev
55765,Steven Zaillian
55805,Kelly Masterson
55830,Michel Gondry
55854,Dudley Nichols
55872,James V. Hart
55872,Nick Castle
55872,Paul Castro
55908,Jerome Bixby
55995,Neil Gaiman
55995,Roger Avary
56003,Richard Kelly (director)
56145,Frank Darabont
56152,Bill Kelly (writer)
56156,Skip Woods
56169,Joby Harold
56171,Chris Weitz
56174,Akiva Goldsman
56174,Mark Protosevich
56176,Jon Vitti
56176,Will McRobb and Chris Viscardi
56251,David X. Cohen
56251,Ken Keeler
56274,Noah Baumbach
56286,Oren Moverman
56286,Todd Haynes
56333,Tamara Jenkins
56367,Diablo Cody
56389,Lawrence Block
56389,Wong Kar-wai
56587,Justin Zackham
56607,David Benioff
56715,Goran Dukić
56757,John Logan (writer)
56775,Cormac Wibberley and Marianne Wibberley
56775,Gregory Poirier
56775,Ted Elliott (screenwriter)
56775,Terry Rossio
56782,Paul Thomas Anderson
56788,Aaron Sorkin
56805,Jake Kasdan
56805,Judd Apatow
56837,Kenneth Branagh
56915,Robert Nelson Jacobs
56941,Richard LaGravenese
56941,Steven Rogers (screenwriter)
56949,Aline Brosh McKenna
57147,Woody Allen
57368,Drew Goddard
57421,Adam Green (filmmaker)
57522,David E. Talbert
57526,Allison Burnett
57532,Jason Friedberg and Aaron Seltzer
57536,Fred Wolf (writer)
57637,Dan Bush
57637,David Bruckner
57637,Jacob Gentry
57640,Guillermo del Toro
57640,Mike Mignola
57669,Martin McDonagh
57910,Mitchell Lichtenstein
57951,Andy Tennant
57951,Daniel Zelman
58025,David S. Goyer
58025,Jim Uhls
58025,Simon Kinberg
58025,Steven Gould
58078,Jieho Lee
58103,Barry Levy
58105,David Berenbaum
58105,John Sayles
58105,Karey Kirkpatrick
58154,Peter Morgan
58156,Scot Armstrong
58162,Michael Ian Black
58162,Simon Pegg
58191,Alex Gibney
58287,Talia Lugacy
58291,Cinco Paul and Ken Daurio
58295,Dick Clement
58295,Ian La Frenais
58297,Neil Marshall
58299,Cinco Paul and Ken Daurio
58306,Sergei Bodrov
58315,Mike Myers
58332,George A. Romero
58347,Leslie Caveny
58404,Darwyn Cooke
58492,David Gordon Green
58559,Christopher Nolan
58559,David S. Goyer
58559,Jonathan Nolan
58627,Chris Hauty
58655,John Hughes (filmmaker)
58655,Seth Rogen
58783,Francis Ford Coppola
58803,Allan Loeb
58803,Peter Steinfeld
58806,Mark Poirier
58826,Cade Courtley
58839,Rick Reilly
58870,Kankurō Kudō
58876,Kimberly Peirce
58876,Mark Richard
58972,Jennifer Flackett
58972,Mark Levin (director)
58975,Scott Smith (author)
58998,Jason Segel
59014,Craig Mazin
59016,James Ellroy
59016,Jamie Moss
59016,Kurt Wimmer
59022,Hayden Schlossberg
59022,Jon Hurwitz
59037,The Wachowskis
59103,John Fusco
59118,Mike Leigh
59126,Bill Maher
59141,Garth Jennings
59220,John Jeffcoat
59258,Michael McCullers
59306,J. S. Cardone
59315,Art Marcum and Matt Holloway
59315,Mark Fergus and Hawk Ostby
59336,David Mamet
59369,Luc Besson
59369,Robert Mark Kamen
59387,Dan Gilroy
59387,Tarsem Singh
59604,Daniel Farrands
59615,David Koepp
59667,Andrea Gibb
59667,Pratibha Parmar
59725,Michael Patrick King
59727,Bryan Bertino
59784,Ethan Reiff and Cyrus Voris
59784,Jonathan Aibel and Glenn Berger
59814,Herman Brusselmans
59900,Adam Sandler
59900,Judd Apatow
59900,Robert Smigel
59915,Stuart Gordon
59947,James Glickenhaus
59985,Kathy Gori
59995,Mark O'Rowe
60030,Jeremy Boreing
60030,Joel David Moore
60037,M. Night Shyamalan
60040,Zak Penn
60074,Vince Gilligan
60161,David X. Cohen
60161,Eric Kaplan
60293,Jonathan Levine
60333,Werner Herzog
60389,Nick Broomfield
60397,Catherine Johnson (playwright)
60471,Greg McLean (film director)
60647,Brad Anderson (director)
60674,Brad Wright
60684,Alex Tse
60684,David Hayter
60735,Jeff Nichols
60737,Paul Soter
60753,Ric Roman Waugh
60756,Adam McKay
60756,John C. Reilly
60756,Will Ferrell
60760,Chris Carter (screenwriter)
60760,Frank Spotnitz
60803,Harry Simeone
60803,Katherine Kennicott Davis
60832,Neveldine/Taylor
60857,Maureen Medved
60894,Sharman Macdonald
60943,Courtney Hunt
60950,Woody Allen
61011,Paul Schrader
61024,Evan Goldberg
61024,Judd Apatow
61024,Seth Rogen
61073,Larry Bishop
61132,Ben Stiller
61132,Etan Cohen
61132,Justin Theroux
61210,Philip Eisner
61210,Stuart Hazeldine
61246,Andrew Fleming
61246,Pam Brady
61250,Karen McCullah Lutz
61250,Kirsten Smith (writer)
61262,Alexandre Aja
61262,Grégory Levasseur
61289,Takashi Miike
61350,Mathieu Kassovitz
61352,Jeffrey Nachmanoff
61394,Robert D. Siegel
61394,Todd Hanson (actor)
61401,Frank Miller
61465,Pang Brothers
61692,Eduardo Sánchez (director)
61697,Russell Gewirtz
61705,David Loughery
61705,Howard Korder
61729,David Koepp
61986,Ed Harris
62081,John Glenn (screenwriter)
62113,Peter Straughan
62293,Anders Thomas Jensen
62293,Jeffrey Hatcher
62293,Saul Dibb
62336,Yōji Enokido
62344,Jenny Lumet
62374,William Monahan
62376,Caroline Thompson
62434,Kevin Smith
62437,Stanley Weiser
62553,Gina Prince-Bythewood
62586,David Zucker
62586,Lewis Friedman
62792,Gavin O'Connor (director)
62792,Greg O'Connor
62792,Joe Carnahan
62849,Guy Ritchie
62956,David X. Cohen
62956,Eric Horsted
62956,Eric Kaplan
62956,Michael Rowe
62956,Patric M. Verrone
62999,Eric Darnell
62999,Etan Cohen
62999,Tom McGrath (animator)
63033,Don McKellar
63062,J. Michael Straczynski
63072,Joe Penhall
63082,Simon Beaufoy
63113,Neal Purvis and Robert Wade
63113,Paul Haggis
63131,David Wain
63131,Ken Marino
63131,Paul Rudd
63131,William Blake Herron
63179,Bong Joon-ho
63179,Gabrielle Bell
63179,Leos Carax
63179,Michel Gondry
63222,Mabrouk el Mechri
63312,Marco Kreuzpaintner
63436,Marcus Dunstan
63436,Patrick Melton
63479,John Morris (filmmaker)
63479,Sean Anders
63540,Jeffrey Bushell
63826,Toby Wilkins
63853,Baz Luhrmann
63853,Richard Flanagan
63853,Ronald Harwood
63853,Stuart Beattie
63859,Chris Williams (director)
63859,Dan Fogelman
63992,Melissa Rosenberg
64010,Paul Andrew Williams
64010,Tom Shankland
64030,Luc Besson
64030,Robert Mark Kamen
64114,Alex Kendrick
64114,Stephen Kendrick
64116,Chris McKenna (writer)
64197,Enda Walsh
64197,Steve McQueen (director)
64231,Art Marcum and Matt Holloway
64231,Nick Santora
64278,Slavoj Žižek
64497,David Scarpa
64575,John Patrick Shanley
64614,Nick Schenk
64620,Peter Morgan
64622,David Hare (playwright)
64716,Grant Nieporte
64839,Robert Siegel (filmmaker)
64957,Eric Roth
64957,Robin Swicord
64983,Christopher McQuarrie
64997,David Koepp
64997,Josh Friedman
65088,Tim Herlihy
65126,Clark Gregg
65130,Justin Haythe
65188,Kurt Kuenne
65216,Edward Zwick
